path,ground truth
OverExposure\CAS-PEAL-R1\Neutral\MY_000550_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000551_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000556_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000557_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000558_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000569_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000570_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000571_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000572_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000573_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000575_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000576_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000578_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000586_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000592_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000593_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000595_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000596_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000597_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000598_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000599_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000600_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000601_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000602_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000606_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000609_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000610_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000616_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000617_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000623_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000627_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000629_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000630_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000633_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000634_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000635_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000636_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000641_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000651_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000652_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000653_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000654_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000655_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000657_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000658_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000660_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000661_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000663_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000667_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000668_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000669_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000670_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000671_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000673_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000679_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000680_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000681_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000682_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000683_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000684_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000685_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000686_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000689_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000690_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000691_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000693_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000694_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000695_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000696_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000697_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000698_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000699_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000700_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000701_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000702_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000703_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000705_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000706_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000710_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000715_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000716_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000717_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000718_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000719_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000720_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000721_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000722_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000723_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000724_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000726_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000727_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000728_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000729_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000730_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000731_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000732_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000733_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000734_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000735_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000738_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000739_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000740_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000741_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000742_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000743_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000744_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000746_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000747_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000748_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000749_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000752_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000753_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000754_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000755_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000756_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000757_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000758_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000760_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000761_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000762_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000763_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000764_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000765_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000768_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000769_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000770_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000775_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000777_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000778_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000779_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000785_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000792_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000794_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000795_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000797_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000798_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000806_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000807_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000808_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000809_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000815_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000817_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000818_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000819_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000820_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000822_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000823_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000824_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000825_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000826_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000827_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000828_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000829_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000830_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000835_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000836_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000837_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000840_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000841_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000842_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000843_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000844_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000845_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000846_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000847_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000849_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000850_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000851_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000852_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000853_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000854_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000855_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000856_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000857_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000858_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000859_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000860_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000861_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000863_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000865_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000866_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000867_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000868_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000869_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
