path,ground truth
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000284_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000284_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000284_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000285_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000285_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000285_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000286_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000286_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000286_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000287_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000287_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000287_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000288_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000288_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000288_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000289_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000289_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000289_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000290_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000290_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000290_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000292_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000292_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000292_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000293_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000293_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000293_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000294_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000294_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000294_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000304_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000304_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000304_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000308_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000308_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000308_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000309_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000309_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000309_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000310_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000310_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000310_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000317_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000317_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000317_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000320_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000320_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000320_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000321_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000321_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000321_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000322_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000322_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000322_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000323_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000323_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000323_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000324_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000324_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000324_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000325_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000325_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000325_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000330_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000330_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000330_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000331_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000331_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000331_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000333_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000333_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000333_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000334_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000334_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000334_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000335_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000335_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000335_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000337_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000337_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000337_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000338_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000338_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000338_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000339_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000339_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000339_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000340_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000340_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000340_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000346_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000346_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000346_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000350_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000350_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000350_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000351_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000351_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000351_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000354_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000354_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000354_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000355_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000355_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000355_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000356_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000356_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000356_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000357_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000357_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000357_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000358_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000358_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000358_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000359_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000359_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000359_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000361_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000361_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000361_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000362_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000362_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000362_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000369_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000369_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000369_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000373_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000373_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000373_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000375_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000375_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000375_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000376_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000376_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000376_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000382_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000382_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000382_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000388_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000388_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000388_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000389_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000389_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000389_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000391_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000391_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000391_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000392_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000392_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000392_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000395_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000395_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000395_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000396_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000396_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000396_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000397_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000397_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000397_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000398_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000398_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000398_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000399_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000399_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000399_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000405_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000405_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000405_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000406_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000406_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000406_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000409_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000409_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000409_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000419_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000419_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\FY_000419_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
